판매일,본부,판매처,매출,시도,목표액,지출,손익,누적손익
6/17/2016,금융사업본부,제주 지점,0.004081477690493,,,,,
6/17/2016,금융사업본부,서울 본사,0.006887623796889,,,,,
6/17/2016,공공사업본부,제주 지점,0.002946264513629,,,,,
6/17/2016,공공사업본부,인천 지점,0.000515177976749,,,,,
6/17/2016,미래혁신본부,인천 지점,0.004238442449511,,,,,
6/17/2016,공공사업본부,제주 지점,0.000129650296289,,,,,
6/17/2016,금융사업본부,성남 지점,0.003569252551174,,,,,
6/17/2016,금융사업본부,제주 지점,0.009196573357706,,,,,
6/17/2016,금융사업본부,제주 지점,0.002952402754214,,,,,
6/17/2016,금융사업본부,제주 지점,0.007946912263817,,,,,
6/17/2016,미래혁신본부,서울 본사,0.005469002438001,,,,,
6/17/2016,미래혁신본부,성남 지점,0.001967427541565,,,,,
6/17/2016,금융사업본부,인천 지점,0.010630450192212,,,,,
6/17/2016,공공사업본부,성남 지점,0.002934792796431,,,,,
6/17/2016,공공사업본부,서울 본사,0.006137618496225,,,,,
6/17/2016,금융사업본부,성남 지점,0.004900877695486,,,,,
6/17/2016,금융사업본부,서울 본사,0.002007184130364,,,,,
6/17/2016,금융사업본부,성남 지점,0.004071158487347,,,,,
6/18/2016,금융사업본부,서울 본사,0.008622300802738,,,,,
6/18/2016,공공사업본부,서울 본사,0.006930665453706,,,,,
6/18/2016,공공사업본부,성남 지점,0.012171960916921,,,,,
6/18/2016,금융사업본부,서울 본사,0.006745076543609,,,,,
6/18/2016,금융사업본부,제주 지점,0.003195843339604,,,,,
6/18/2016,미래혁신본부,서울 본사,0.008871728267644,,,,,
6/18/2016,공공사업본부,성남 지점,0.004610834346702,,,,,
6/18/2016,공공사업본부,성남 지점,0.002393116096451,,,,,
6/18/2016,금융사업본부,성남 지점,0.002001890908047,,,,,
6/18/2016,미래혁신본부,제주 지점,0.006309704835554,,,,,
6/18/2016,공공사업본부,성남 지점,0.005611585196503,,,,,
6/18/2016,미래혁신본부,인천 지점,0.008416551957331,,,,,
6/18/2016,공공사업본부,서울 본사,0.004647495332476,,,,,
6/18/2016,미래혁신본부,인천 지점,0.001479042443797,,,,,
6/18/2016,공공사업본부,성남 지점,0.009493642617244,,,,,
6/18/2016,금융사업본부,서울 본사,0.006386814098992,,,,,
6/18/2016,금융사업본부,서울 본사,0.007094712974461,,,,,
6/18/2016,미래혁신본부,성남 지점,0.008480067855927,,,,,
6/18/2016,공공사업본부,서울 본사,0.003910917885149,,,,,
6/18/2016,미래혁신본부,성남 지점,0.003184973693684,,,,,
6/18/2016,미래혁신본부,인천 지점,0.008707695656074,,,,,
6/18/2016,공공사업본부,성남 지점,0.001601862285078,,,,,
6/18/2016,금융사업본부,서울 본사,0.011720082439956,,,,,
6/18/2016,미래혁신본부,인천 지점,0.007980219667527,,,,,
6/18/2016,공공사업본부,인천 지점,0.010296303947559,,,,,
6/18/2016,미래혁신본부,인천 지점,0.007972091433965,,,,,
6/18/2016,금융사업본부,인천 지점,0.004355110604860,,,,,
6/18/2016,금융사업본부,성남 지점,0.001802206030111,,,,,
6/18/2016,금융사업본부,인천 지점,0.006131479879024,,,,,
6/18/2016,공공사업본부,성남 지점,0.007446249651819,,,,,
6/18/2016,금융사업본부,서울 본사,0.006744485421780,,,,,
6/18/2016,미래혁신본부,성남 지점,0.004029963350816,,,,,
6/18/2016,금융사업본부,제주 지점,0.006584254205900,,,,,
6/18/2016,공공사업본부,인천 지점,0.007251870095055,,,,,
6/18/2016,금융사업본부,서울 본사,0.007021317236302,,,,,
6/19/2016,미래혁신본부,성남 지점,0.006510616615997,,,,,
6/19/2016,금융사업본부,서울 본사,0.006355877255596,,,,,
6/19/2016,금융사업본부,서울 본사,0.009403800293533,,,,,
6/19/2016,미래혁신본부,성남 지점,0.001480619894678,,,,,
6/19/2016,금융사업본부,성남 지점,0.003886160004019,,,,,
6/19/2016,금융사업본부,인천 지점,0.008823943338825,,,,,
6/19/2016,금융사업본부,성남 지점,0.000578686804891,,,,,
6/19/2016,금융사업본부,제주 지점,0.004105308099497,,,,,
6/19/2016,금융사업본부,서울 본사,0.008688201408573,,,,,
6/19/2016,금융사업본부,인천 지점,0.008208802046633,,,,,
6/19/2016,공공사업본부,성남 지점,0.003341027226222,,,,,
6/19/2016,미래혁신본부,성남 지점,0.001676885463263,,,,,
6/19/2016,금융사업본부,성남 지점,0.010861651868780,,,,,
6/19/2016,공공사업본부,서울 본사,0.001651606079125,,,,,
6/19/2016,공공사업본부,성남 지점,0.005372472560279,,,,,
6/19/2016,금융사업본부,인천 지점,0.006128032146439,,,,,
6/19/2016,금융사업본부,인천 지점,0.010439253874188,,,,,
6/19/2016,공공사업본부,인천 지점,0.004363520666639,,,,,
6/19/2016,미래혁신본부,인천 지점,0.007427133610156,,,,,
6/19/2016,미래혁신본부,서울 본사,0.010411538367438,,,,,
6/19/2016,공공사업본부,성남 지점,0.008231342822724,,,,,
6/19/2016,금융사업본부,서울 본사,0.005668221908171,,,,,
6/19/2016,미래혁신본부,서울 본사,0.000828571047990,,,,,
6/19/2016,미래혁신본부,제주 지점,0.000456826077007,,,,,
6/19/2016,미래혁신본부,제주 지점,0.010097601324100,,,,,
6/20/2016,금융사업본부,성남 지점,0.004466346875457,,,,,
6/20/2016,공공사업본부,서울 본사,0.010241349090179,,,,,
6/20/2016,금융사업본부,인천 지점,0.009538834004931,,,,,
6/20/2016,금융사업본부,제주 지점,0.001741573212216,,,,,
6/20/2016,미래혁신본부,인천 지점,0.007119895168570,,,,,
6/20/2016,금융사업본부,성남 지점,0.001302112596410,,,,,
6/20/2016,공공사업본부,인천 지점,0.001688162701109,,,,,
6/20/2016,금융사업본부,서울 본사,0.007108472205859,,,,,
6/20/2016,금융사업본부,성남 지점,0.008347905524053,,,,,
6/20/2016,공공사업본부,성남 지점,0.001114003562258,,,,,
6/20/2016,금융사업본부,제주 지점,0.000013690464102,,,,,
6/20/2016,금융사업본부,인천 지점,0.010637775701848,,,,,
6/20/2016,공공사업본부,제주 지점,0.002848289935441,,,,,
6/20/2016,금융사업본부,서울 본사,0.002074924614801,,,,,
6/20/2016,금융사업본부,성남 지점,0.006726596907978,,,,,
6/20/2016,미래혁신본부,서울 본사,0.001985402852596,,,,,
6/20/2016,금융사업본부,성남 지점,0.009332444089670,,,,,
6/20/2016,미래혁신본부,서울 본사,0.007934600291467,,,,,
6/20/2016,금융사업본부,서울 본사,0.009680852039837,,,,,
6/20/2016,금융사업본부,제주 지점,0.005866047016055,,,,,
6/20/2016,공공사업본부,제주 지점,0.003784739083365,,,,,
6/20/2016,금융사업본부,성남 지점,0.006288889121799,,,,,
6/20/2016,미래혁신본부,서울 본사,0.011076801398743,,,,,
6/20/2016,공공사업본부,인천 지점,0.005329280001254,,,,,
6/20/2016,공공사업본부,인천 지점,0.004791669397922,,,,,
6/20/2016,미래혁신본부,서울 본사,0.008676753692504,,,,,
6/20/2016,미래혁신본부,서울 본사,0.002094783698017,,,,,
6/21/2016,미래혁신본부,서울 본사,0.004485112015199,,,,,
6/21/2016,공공사업본부,서울 본사,0.001758701728716,,,,,
6/21/2016,미래혁신본부,성남 지점,0.003061923660715,,,,,
6/21/2016,공공사업본부,성남 지점,0.004403241881605,,,,,
6/21/2016,공공사업본부,서울 본사,0.007563921605491,,,,,
6/21/2016,공공사업본부,제주 지점,0.003473317704366,,,,,
6/21/2016,공공사업본부,인천 지점,0.003223015086385,,,,,
6/21/2016,공공사업본부,서울 본사,0.006858433193592,,,,,
6/21/2016,공공사업본부,성남 지점,0.004858689304378,,,,,
6/21/2016,금융사업본부,서울 본사,0.004988345550801,,,,,
6/21/2016,금융사업본부,제주 지점,0.007861136872733,,,,,
6/21/2016,미래혁신본부,서울 본사,0.005129023252039,,,,,
6/21/2016,공공사업본부,서울 본사,0.009412084639745,,,,,
6/21/2016,금융사업본부,인천 지점,0.007649228417912,,,,,
6/21/2016,공공사업본부,서울 본사,0.006847088798722,,,,,
6/21/2016,금융사업본부,제주 지점,0.005801413826292,,,,,
6/21/2016,공공사업본부,서울 본사,0.005876114190797,,,,,
6/21/2016,금융사업본부,성남 지점,0.006194213208424,,,,,
6/21/2016,금융사업본부,성남 지점,0.006790381733557,,,,,
6/21/2016,공공사업본부,서울 본사,0.013635460906620,,,,,
6/21/2016,금융사업본부,제주 지점,0.011174301857848,,,,,
6/22/2016,공공사업본부,성남 지점,0.003482151787760,,,,,
6/22/2016,금융사업본부,성남 지점,0.007207277231133,,,,,
6/22/2016,금융사업본부,인천 지점,0.006654452167234,,,,,
6/22/2016,미래혁신본부,성남 지점,0.004818263432113,,,,,
6/22/2016,금융사업본부,제주 지점,0.008339559369669,,,,,
6/22/2016,금융사업본부,서울 본사,0.004110212987459,,,,,
6/22/2016,금융사업본부,제주 지점,0.003954320744413,,,,,
6/22/2016,공공사업본부,인천 지점,0.006715300515366,,,,,
6/22/2016,금융사업본부,성남 지점,0.005327782247561,,,,,
6/22/2016,미래혁신본부,서울 본사,0.005407141423765,,,,,
6/22/2016,공공사업본부,제주 지점,0.009418779003939,,,,,
6/22/2016,금융사업본부,서울 본사,0.001382898084084,,,,,
6/22/2016,미래혁신본부,인천 지점,0.004899863380496,,,,,
6/22/2016,금융사업본부,제주 지점,0.000326872017496,,,,,
6/22/2016,공공사업본부,서울 본사,0.004066986088665,,,,,
6/22/2016,미래혁신본부,성남 지점,0.006193805003682,,,,,
6/22/2016,공공사업본부,인천 지점,0.006354362887666,,,,,
6/22/2016,금융사업본부,제주 지점,0.002947731737846,,,,,
6/22/2016,금융사업본부,인천 지점,0.006787676376050,,,,,
6/22/2016,미래혁신본부,인천 지점,0.005926421926122,,,,,
6/22/2016,금융사업본부,제주 지점,0.003828498591081,,,,,
6/22/2016,금융사업본부,성남 지점,0.003743687293652,,,,,
6/22/2016,공공사업본부,서울 본사,0.009389145392759,,,,,
6/22/2016,미래혁신본부,인천 지점,0.004362133637084,,,,,
6/22/2016,금융사업본부,제주 지점,0.013171004950458,,,,,
6/23/2016,공공사업본부,제주 지점,0.001544057376381,,,,,
6/23/2016,공공사업본부,서울 본사,0.004453337811731,,,,,
6/23/2016,미래혁신본부,성남 지점,0.005640757199678,,,,,
6/23/2016,공공사업본부,제주 지점,0.002027472900987,,,,,
6/23/2016,금융사업본부,인천 지점,0.002796029696743,,,,,
6/23/2016,공공사업본부,제주 지점,0.004313359912904,,,,,
6/23/2016,공공사업본부,인천 지점,0.010306805374237,,,,,
6/23/2016,금융사업본부,서울 본사,0.004352862825416,,,,,
6/23/2016,금융사업본부,인천 지점,0.003580503931890,,,,,
6/23/2016,미래혁신본부,인천 지점,0.005689821304420,,,,,
6/23/2016,미래혁신본부,인천 지점,0.000826275553639,,,,,
6/23/2016,미래혁신본부,제주 지점,0.009985449549846,,,,,
6/23/2016,금융사업본부,성남 지점,0.002092190966284,,,,,
6/23/2016,금융사업본부,인천 지점,0.002920886551348,,,,,
6/23/2016,공공사업본부,서울 본사,0.008271149637872,,,,,
6/23/2016,미래혁신본부,인천 지점,0.005884537574055,,,,,
6/23/2016,금융사업본부,제주 지점,0.004664944507267,,,,,
6/23/2016,금융사업본부,인천 지점,0.002075500762253,,,,,
6/23/2016,공공사업본부,인천 지점,0.002995576957842,,,,,
6/23/2016,미래혁신본부,인천 지점,0.001642167878890,,,,,
6/23/2016,금융사업본부,제주 지점,0.005335706672121,,,,,
6/23/2016,미래혁신본부,제주 지점,0.005165673487452,,,,,
6/23/2016,미래혁신본부,서울 본사,0.001828185682040,,,,,
6/23/2016,공공사업본부,인천 지점,0.007036701934881,,,,,
6/23/2016,공공사업본부,서울 본사,0.004729520642947,,,,,
6/23/2016,금융사업본부,서울 본사,0.004047581286742,,,,,
6/23/2016,금융사업본부,성남 지점,0.002590872676248,,,,,
6/23/2016,금융사업본부,성남 지점,0.001867922532844,,,,,
6/23/2016,공공사업본부,서울 본사,0.005755148174952,,,,,
6/23/2016,금융사업본부,제주 지점,0.007678088842703,,,,,
6/23/2016,공공사업본부,성남 지점,0.005146054334787,,,,,
6/23/2016,금융사업본부,성남 지점,0.004671244227909,,,,,
6/23/2016,공공사업본부,서울 본사,0.001766863060867,,,,,
6/23/2016,금융사업본부,인천 지점,0.008156776961829,,,,,
6/23/2016,공공사업본부,성남 지점,0.001310787486525,,,,,
6/24/2016,금융사업본부,인천 지점,0.002958640498184,,,,,
6/24/2016,금융사업본부,성남 지점,0.007515930901845,,,,,
6/24/2016,공공사업본부,인천 지점,0.004335594929858,,,,,
6/24/2016,금융사업본부,서울 본사,0.000666261672845,,,,,
6/24/2016,금융사업본부,제주 지점,0.008265723386816,,,,,
6/24/2016,금융사업본부,서울 본사,0.004484170918697,,,,,
6/24/2016,공공사업본부,인천 지점,0.003078458269630,,,,,
6/24/2016,금융사업본부,인천 지점,0.003098480202462,,,,,
6/24/2016,공공사업본부,인천 지점,0.006933811462112,,,,,
6/24/2016,미래혁신본부,인천 지점,0.004198394952085,,,,,
6/24/2016,금융사업본부,인천 지점,0.003881106887773,,,,,
6/24/2016,미래혁신본부,성남 지점,0.003630812174719,,,,,
6/24/2016,금융사업본부,서울 본사,0.007007882867656,,,,,
6/24/2016,금융사업본부,제주 지점,0.003166459110484,,,,,
6/24/2016,미래혁신본부,인천 지점,0.003990746008108,,,,,
6/24/2016,미래혁신본부,서울 본사,0.009451321495781,,,,,
6/24/2016,금융사업본부,서울 본사,0.005348914268713,,,,,
6/24/2016,금융사업본부,서울 본사,0.000377879195164,,,,,
6/24/2016,금융사업본부,성남 지점,0.006876744204492,,,,,
6/24/2016,금융사업본부,서울 본사,0.006167389730260,,,,,
6/24/2016,공공사업본부,성남 지점,0.006908684612018,,,,,
6/24/2016,미래혁신본부,서울 본사,0.007538268179856,,,,,
6/24/2016,금융사업본부,성남 지점,0.002875100086610,,,,,
6/24/2016,공공사업본부,인천 지점,0.003651744854610,,,,,
6/24/2016,미래혁신본부,제주 지점,0.004644293198238,,,,,
6/24/2016,미래혁신본부,인천 지점,0.003837171830303,,,,,
6/24/2016,미래혁신본부,성남 지점,0.004650821606109,,,,,
6/25/2016,공공사업본부,인천 지점,0.002838444670342,,,,,
6/25/2016,금융사업본부,서울 본사,0.009472438758195,,,,,
6/25/2016,공공사업본부,인천 지점,0.005707987335664,,,,,
6/25/2016,금융사업본부,인천 지점,0.006309351232628,,,,,
6/25/2016,금융사업본부,성남 지점,0.002759697757621,,,,,
6/25/2016,미래혁신본부,성남 지점,0.006654737939138,,,,,
6/25/2016,금융사업본부,서울 본사,0.008691025763738,,,,,
6/25/2016,금융사업본부,인천 지점,0.008188524618123,,,,,
6/25/2016,미래혁신본부,인천 지점,0.008843876246324,,,,,
6/25/2016,금융사업본부,서울 본사,0.006036567514911,,,,,
6/25/2016,공공사업본부,인천 지점,0.008139309280191,,,,,
6/25/2016,금융사업본부,제주 지점,0.002348243448370,,,,,
6/25/2016,미래혁신본부,제주 지점,0.006664746164179,,,,,
6/25/2016,미래혁신본부,서울 본사,0.007103456782318,,,,,
6/25/2016,공공사업본부,인천 지점,0.001870449336695,,,,,
6/25/2016,금융사업본부,제주 지점,0.001314600280995,,,,,
6/25/2016,금융사업본부,제주 지점,0.001062216812275,,,,,
6/25/2016,미래혁신본부,성남 지점,0.005172679169257,,,,,
6/25/2016,공공사업본부,성남 지점,0.010866466386925,,,,,
6/25/2016,금융사업본부,서울 본사,0.008472060019169,,,,,
6/25/2016,금융사업본부,성남 지점,0.005676427139922,,,,,
6/25/2016,금융사업본부,성남 지점,0.003727330326190,,,,,
6/25/2016,금융사업본부,서울 본사,0.005266370931034,,,,,
6/25/2016,금융사업본부,서울 본사,0.000804827094201,,,,,
6/25/2016,공공사업본부,성남 지점,0.004498933751836,,,,,
6/25/2016,공공사업본부,서울 본사,0.007880224916422,,,,,
6/25/2016,공공사업본부,인천 지점,0.005604395419119,,,,,
6/25/2016,금융사업본부,제주 지점,0.003581950363988,,,,,
6/25/2016,미래혁신본부,서울 본사,0.002314668602578,,,,,
6/25/2016,미래혁신본부,성남 지점,0.002492771073614,,,,,
6/25/2016,공공사업본부,성남 지점,0.000620285440218,,,,,
6/25/2016,미래혁신본부,서울 본사,0.005212503967700,,,,,
6/25/2016,미래혁신본부,서울 본사,0.004918210338929,,,,,
6/25/2016,금융사업본부,인천 지점,0.002549313812286,,,,,
6/25/2016,금융사업본부,서울 본사,0.004512354404334,,,,,
6/25/2016,미래혁신본부,제주 지점,0.003610921768676,,,,,
6/25/2016,공공사업본부,성남 지점,0.004932076173253,,,,,
6/26/2016,공공사업본부,성남 지점,0.007451132326952,,,,,
6/26/2016,공공사업본부,제주 지점,0.004593344612711,,,,,
6/26/2016,미래혁신본부,성남 지점,0.006308262445936,,,,,
6/26/2016,공공사업본부,성남 지점,0.009072980476972,,,,,
6/26/2016,금융사업본부,인천 지점,0.004968617734102,,,,,
6/26/2016,미래혁신본부,성남 지점,0.003160848516114,,,,,
6/26/2016,공공사업본부,제주 지점,0.002054816359648,,,,,
6/26/2016,미래혁신본부,인천 지점,0.005623400998419,,,,,
6/26/2016,금융사업본부,인천 지점,0.003979599930966,,,,,
6/26/2016,공공사업본부,인천 지점,0.005835658487626,,,,,
6/26/2016,금융사업본부,제주 지점,0.005710491657388,,,,,
6/26/2016,공공사업본부,서울 본사,0.000376939080071,,,,,
6/26/2016,미래혁신본부,제주 지점,0.000737686055762,,,,,
6/26/2016,공공사업본부,인천 지점,0.005079497875286,,,,,
6/26/2016,금융사업본부,제주 지점,0.003846609110813,,,,,
6/26/2016,공공사업본부,인천 지점,0.005704519568705,,,,,
